(-0.142, -0.747, 0.637),
(-0.059, -0.792, 0.651),
(-0.056, -0.829, 0.670),
(-0.017, -0.812, 0.728),
(-0.005, -0.798, 0.690),
(-0.062, -0.772, 0.625),
(-0.155, -0.784, 0.638),
(-0.220, -0.755, 0.686),
(-0.253, -0.724, 0.677),
(-0.219, -0.713, 0.675),
(-0.246, -0.742, 0.662),
(-0.305, -0.757, 0.656),
(-0.277, -0.801, 0.595),
(-0.230, -0.850, 0.537),
(-0.172, -0.863, 0.520),
(-0.135, -0.893, 0.461),
(-0.071, -0.906, 0.405),
(-0.017, -0.907, 0.372),
(0.093, -0.920, 0.327),
(0.209, -0.937, 0.305),
(0.238, -0.936, 0.396),
(0.081, -0.940, 0.449),
(-0.030, -0.922, 0.498),
(-0.025, -0.839, 0.589),
(-0.173, -0.851, 0.591),
(-0.219, -0.829, 0.636),
(-0.096, -0.806, 0.648),
(-0.135, -0.768, 0.729),
(-0.234, -0.741, 0.755),
(-0.208, -0.781, 0.680),
(-0.241, -0.764, 0.668),
(-0.299, -0.724, 0.707),
(-0.273, -0.696, 0.720),
(-0.214, -0.673, 0.714),
(-0.218, -0.657, 0.736),
(-0.273, -0.656, 0.735),
(-0.316, -0.660, 0.697),
(-0.341, -0.654, 0.685),
(-0.321, -0.657, 0.671),
(-0.250, -0.668, 0.672),
(-0.225, -0.656, 0.677),
(-0.264, -0.635, 0.664),
(-0.302, -0.625, 0.649),
(-0.324, -0.644, 0.626),
(-0.324, -0.685, 0.583),
(-0.314, -0.721, 0.545),
(-0.313, -0.760, 0.527),
(-0.317, -0.804, 0.487),
(-0.338, -0.825, 0.485),
(-0.340, -0.820, 0.482),
(-0.311, -0.850, 0.459),
(-0.304, -0.928, 0.388),
(-0.306, -0.941, 0.344),
(-0.296, -0.930, 0.320),
(-0.295, -0.918, 0.287),
(-0.279, -0.930, 0.250),
(-0.261, -0.969, 0.227),
(-0.245, -1.025, 0.174),
(-0.151, -1.094, 0.196),
(-0.078, -1.086, 0.285),
(-0.012, -1.079, 0.311),
(0.033, -1.069, 0.385),
(0.061, -1.087, 0.453),
(0.105, -1.043, 0.363),
(0.148, -0.904, 0.233),
(0.143, -0.753, 0.214),
(0.014, -0.801, 0.252),
(0.038, -0.877, 0.272),
(0.204, -0.916, -0.011),
(0.238, -0.951, 0.004),
(0.263, -0.969, 0.004),
(0.272, -0.962, 0.002),
(0.258, -0.942, 0.006),
(0.242, -0.934, 0.010),
(0.227, -0.933, 0.020),
(0.209, -0.916, 0.027),
(0.195, -0.868, 0.027),
(0.178, -0.844, 0.018),
(0.161, -0.823, 0.020),
(0.102, -0.809, 0.072),
(0.079, -0.824, 0.086),
(0.051, -0.843, 0.101),
(-0.000, -0.920, 0.128),
(0.019, -0.980, 0.098),
(0.037, -0.948, 0.080),
(-0.015, -0.880, 0.068),
(-0.068, -0.829, 0.081),
(-0.151, -0.866, 0.165),
(-0.171, -0.966, 0.229),
(-0.087, -0.998, 0.234),
(-0.027, -0.916, 0.261),
(-0.113, -0.847, 0.295),
(-0.242, -0.863, 0.304),
(-0.241, -0.886, 0.324),
(-0.189, -0.883, 0.332),
(-0.149, -0.847, 0.357),
(-0.133, -0.817, 0.344),
(-0.135, -0.786, 0.382),
(-0.185, -0.842, 0.414),
(-0.197, -0.884, 0.397),
(-0.179, -0.928, 0.365),
(-0.157, -0.940, 0.334),
(-0.163, -0.933, 0.308),
(-0.162, -0.953, 0.292),
(-0.156, -0.963, 0.271),
(-0.149, -0.991, 0.250),
(-0.146, -1.016, 0.229),
(-0.176, -1.015, 0.193),
(-0.170, -1.048, 0.150),
