(1.021, -0.043, 0.248),
(1.020, -0.087, 0.236),
(0.978, -0.169, 0.150),
(0.973, -0.198, 0.149),
(0.974, -0.203, 0.165),
(0.967, -0.208, 0.170),
(0.909, -0.302, 0.240),
(0.894, -0.329, 0.235),
(0.862, -0.358, 0.225),
(0.794, -0.385, 0.217),
(0.716, -0.387, 0.260),
(0.641, -0.338, 0.360),
(0.591, -0.285, 0.498),
(0.564, -0.271, 0.588),
(0.408, -0.341, 0.561),
(0.327, -0.383, 0.510),
(0.272, -0.319, 0.558),
(0.250, -0.204, 0.607),
(0.100, -0.188, 0.700),
(-0.002, -0.189, 0.752),
(-0.073, -0.132, 0.818),
(-0.138, -0.130, 0.824),
(-0.282, -0.123, 0.856),
(-0.377, -0.091, 0.883),
(-0.496, -0.059, 0.893),
(-0.569, 0.050, 0.956),
(-0.465, 0.180, 1.105),
(-0.454, 0.214, 1.066),
(-0.542, 0.320, 1.094),
(-0.650, 0.446, 1.097),
(-0.653, 0.648, 1.151),
(-0.656, 0.797, 1.193),
(-0.645, 0.861, 1.194),
(-0.594, 0.998, 1.210),
(-0.391, 1.392, 1.193),
(-0.261, 1.615, 1.236),
(-0.245, 1.781, 1.285),
(0.000, 1.824, 1.399),
(0.044, 1.664, 1.402),
(-0.048, 1.475, 1.362),
(-0.159, 1.291, 1.271),
(-0.277, 0.981, 1.192),
(-0.295, 0.835, 1.150),
(-0.312, 0.693, 1.093),
(-0.315, 0.586, 1.028),
(-0.315, 0.435, 0.959),
(-0.333, 0.357, 0.930),
(-0.398, 0.263, 0.836),
(-0.394, 0.274, 0.826),
(-0.385, 0.260, 0.804),
(-0.293, 0.255, 0.764),
(-0.284, 0.255, 0.787),
(-0.300, 0.258, 0.800),
(-0.318, 0.292, 0.815),
(-0.297, 0.381, 0.879),
(-0.251, 0.397, 0.904),
(-0.201, 0.404, 0.950),
(-0.182, 0.415, 1.019),
(-0.070, 0.478, 1.132),
(-0.033, 0.439, 1.135),
(-0.022, 0.415, 1.164),
(-0.021, 0.413, 1.228),
(-0.077, 0.528, 1.297),
(-0.094, 0.517, 1.337),
(-0.135, 0.522, 1.368),
(-0.128, 0.515, 1.370),
(-0.130, 0.497, 1.395),
(-0.137, 0.517, 1.412),
(-0.106, 0.531, 1.443),
(-0.097, 0.518, 1.433),
(-0.123, 0.492, 1.402),
(-0.218, 0.417, 1.296),
(-0.215, 0.396, 1.222),
(-0.222, 0.396, 1.177),
(-0.232, 0.393, 1.167),
(-0.165, 0.373, 1.126),
(-0.187, 0.382, 1.150),
(-0.200, 0.389, 1.085),
(-0.118, 0.411, 1.036),
(-0.071, 0.393, 0.971),
(-0.062, 0.393, 0.914),
(-0.047, 0.391, 0.890),
(-0.014, 0.394, 0.860),
(0.076, 0.377, 0.844),
(0.116, 0.353, 0.839),
(0.198, 0.222, 0.714),
(0.175, 0.166, 0.646),
(0.158, 0.116, 0.616),
(0.271, 0.008, 0.599),
(0.327, -0.006, 0.578),
(0.378, -0.016, 0.574),
(0.420, -0.032, 0.564),
(0.489, -0.032, 0.566),
(0.580, -0.023, 0.562),
(0.655, -0.016, 0.542),
(0.688, -0.013, 0.506),
(0.795, -0.120, 0.397),
(0.791, -0.146, 0.383),
(0.817, -0.175, 0.367),
(0.900, -0.174, 0.341),
(0.979, -0.150, 0.280),
(0.976, -0.160, 0.192),
(1.042, -0.129, 0.215),
(1.089, -0.096, 0.254),
(1.076, -0.017, 0.234),
(1.078, -0.021, 0.236),
(1.087, -0.028, 0.254),
(1.089, -0.034, 0.264),
(1.090, -0.026, 0.254),
(0.976, -0.063, 0.466),
(0.955, -0.076, 0.456),
(0.923, -0.110, 0.457),
(0.754, -0.098, 0.575),
(0.725, -0.085, 0.579),
(0.684, -0.077, 0.559),
(0.637, -0.068, 0.571),
(0.500, -0.034, 0.663),
(0.433, -0.038, 0.635),
(0.348, -0.021, 0.608),
(0.322, 0.006, 0.637),
(0.265, 0.043, 0.591),
(0.160, 0.064, 0.575),
(0.067, 0.102, 0.594),
(0.051, 0.131, 0.636),
(0.033, 0.180, 0.665),
(0.038, 0.199, 0.723),
(0.022, 0.178, 0.762),
(-0.043, 0.182, 0.796),
(-0.163, 0.174, 0.829),
(-0.412, 0.123, 0.795),
(-0.484, 0.164, 0.837),
(-0.537, 0.203, 0.822),
(-0.610, 0.284, 0.831),
(-0.623, 0.345, 0.850),
(-0.646, 0.475, 0.968),
(-0.655, 0.610, 1.143),
(-0.668, 0.667, 1.187),
(-0.705, 0.801, 1.260),
(-0.607, 0.970, 1.403),
(-0.339, 1.202, 1.620),
(0.713, 1.634, 2.226),
(0.336, 1.319, 2.296),
(-0.285, 1.054, 2.142),
(-0.648, 0.905, 1.830),
(-0.675, 0.477, 1.577),
(-0.589, 0.500, 1.412),
(-0.515, 0.574, 1.179),
(-0.437, 0.606, 1.016),
(-0.473, 0.357, 0.958),
(-0.607, 0.286, 0.877),
(-0.645, 0.246, 0.810),
(-0.574, 0.196, 0.809),
(-0.527, 0.186, 0.815),
(-0.530, 0.190, 0.802),
(-0.501, 0.207, 0.802),
(-0.476, 0.252, 0.847),
(-0.422, 0.224, 0.847),
(-0.382, 0.204, 0.858),
(-0.334, 0.185, 0.879),
(-0.282, 0.102, 0.918),
(-0.265, 0.087, 0.959),
(-0.216, 0.092, 1.018),
(-0.167, 0.088, 1.035),
(-0.089, 0.129, 1.081),
(-0.092, 0.128, 1.103),
(-0.110, 0.122, 1.128),
(-0.112, 0.125, 1.143),
(-0.096, 0.179, 1.263),
(-0.091, 0.187, 1.326),
(-0.082, 0.158, 1.336),
(-0.082, 0.148, 1.347),
(-0.124, 0.161, 1.446),
(-0.095, 0.149, 1.441),
(-0.094, 0.156, 1.468),
(-0.160, 0.173, 1.512),
(-0.159, 0.173, 1.549),
(-0.143, 0.181, 1.549),
(-0.142, 0.203, 1.540),
(-0.151, 0.247, 1.515),
(-0.151, 0.277, 1.481),
(-0.158, 0.301, 1.468),
(-0.160, 0.316, 1.449),
(-0.157, 0.337, 1.408),
(-0.165, 0.349, 1.370),
(-0.207, 0.365, 1.358),
(-0.223, 0.379, 1.356),
(-0.199, 0.384, 1.345),
(-0.123, 0.414, 1.261),
(-0.170, 0.349, 1.174),
(-0.186, 0.326, 1.176),
(-0.192, 0.312, 1.161),
(-0.179, 0.262, 1.085),
(-0.102, 0.206, 1.026),
(-0.069, 0.163, 1.008),
(-0.098, 0.145, 1.006),
(-0.052, -0.026, 0.958),
(-0.021, -0.068, 0.925),
(0.039, -0.098, 0.872),
(0.080, -0.110, 0.827),
(0.136, -0.196, 0.737),
(0.307, -0.329, 0.519),
(0.677, -0.247, 0.284),
(0.738, -0.220, 0.264),
(0.791, -0.191, 0.278),
(0.853, -0.188, 0.299),
(0.995, -0.220, 0.251),
(1.045, -0.212, 0.218),
(1.099, -0.184, 0.218),
(1.151, -0.143, 0.231),
(1.178, -0.110, 0.245),
(1.190, -0.070, 0.269),
(1.175, -0.033, 0.271),
(1.139, -0.012, 0.262),
(1.141, 0.059, 0.304),
(1.133, 0.069, 0.341),
(1.110, 0.083, 0.375),
(1.089, 0.122, 0.417),
(1.073, 0.101, 0.441),
(1.041, 0.086, 0.442),
(1.007, 0.084, 0.470),
(0.977, 0.060, 0.483),
(0.909, 0.012, 0.482),
(0.840, -0.026, 0.595),
(0.825, -0.047, 0.617),
(0.812, -0.060, 0.631),
(0.294, -0.122, 0.643),
(0.060, -0.023, 0.677),
(0.010, -0.020, 0.643),
(-0.022, 0.004, 0.640),
(-0.115, 0.129, 0.708),
(-0.105, 0.169, 0.748),
(-0.102, 0.195, 0.755),
(-0.135, 0.233, 0.749),
(-0.198, 0.239, 0.717),
(-0.303, 0.251, 0.740),
(-0.391, 0.263, 0.760),
(-0.606, 0.235, 0.796),
(-0.636, 0.257, 0.813),
(-0.679, 0.243, 0.806),
(-0.780, 0.281, 0.902),
(-0.927, 0.298, 0.996),
(-0.936, 0.336, 1.116),
(-0.890, 0.378, 1.220),
(-0.783, 0.470, 1.317),
(-0.377, 0.791, 1.677),
(-0.135, 1.046, 1.907),
(0.240, 1.365, 2.243),
(0.764, 1.426, 2.530),
(0.294, 0.855, 2.666),
(-0.233, 0.690, 2.539),
(-0.462, 0.404, 2.111),
(-0.557, 0.314, 1.783),
(-0.599, 0.263, 1.368),
(-0.567, 0.230, 1.295),
(-0.527, 0.172, 1.224),
(-0.539, 0.110, 1.150),
(-0.546, 0.092, 1.087),
