(-0.040, 0.280, 1.118),
(-0.098, 0.039, 0.970),
(-0.008, -0.168, 0.750),
(0.477, -0.150, 0.445),
(0.611, -0.134, 0.421),
(0.699, -0.076, 0.485),
(0.437, 0.023, 0.573),
(0.397, 0.046, 0.526),
(0.448, 0.055, 0.506),
(0.505, 0.060, 0.527),
(0.492, 0.100, 0.569),
(0.465, 0.121, 0.584),
(0.458, 0.130, 0.579),
(0.424, 0.125, 0.625),
(0.349, 0.141, 0.730),
(0.409, 0.244, 0.777),
(0.424, 0.248, 0.778),
(0.423, 0.237, 0.780),
(0.354, 0.210, 0.782),
(0.397, 0.194, 0.783),
(0.430, 0.195, 0.785),
(0.476, 0.192, 0.788),
(0.448, 0.192, 0.815),
(0.476, 0.164, 0.713),
(0.529, 0.137, 0.683),
(0.528, 0.094, 0.692),
(0.408, 0.145, 0.841),
(0.430, 0.164, 0.829),
(0.462, 0.155, 0.784),
(0.459, 0.087, 0.729),
(0.303, 0.066, 0.704),
(0.041, 0.182, 0.903),
(0.101, 0.150, 0.821),
(0.115, 0.111, 0.699),
(0.018, 0.091, 0.822),
(-0.148, 0.281, 0.839),
(-0.125, 0.280, 0.778),
(-0.069, 0.273, 0.779),
(0.059, 0.365, 0.891),
(-0.047, 0.419, 0.950),
(-0.113, 0.358, 0.954),
(-0.211, 0.318, 0.918),
(-0.315, 0.580, 0.975),
(-0.279, 0.595, 0.946),
(-0.261, 0.581, 0.901),
(-0.292, 0.578, 0.882),
(-0.292, 0.490, 0.884),
(-0.598, 0.409, 0.829),
(-0.672, 0.468, 0.816),
(-0.632, 0.552, 0.853),
(-0.532, 0.503, 0.821),
(-0.612, 0.520, 0.872),
(-0.714, 0.683, 0.980),
(-0.740, 0.858, 1.024),
(-0.692, 1.028, 0.986),
(-0.508, 1.132, 1.049),
(-0.241, 1.252, 1.196),
(-0.008, 1.341, 1.302),
(0.139, 1.356, 1.518),
(-0.019, 1.206, 1.614),
(-0.102, 1.052, 1.547),
(-0.256, 0.987, 1.392),
(-0.418, 0.809, 1.114),
(-0.447, 0.736, 1.006),
(-0.519, 0.680, 0.927),
(-0.536, 0.589, 0.870),
(-0.542, 0.452, 0.831),
(-0.548, 0.387, 0.786),
(-0.553, 0.364, 0.755),
(-0.532, 0.354, 0.742),
(-0.508, 0.327, 0.722),
(-0.431, 0.355, 0.765),
(-0.440, 0.366, 0.768),
(-0.406, 0.366, 0.771),
(-0.402, 0.409, 0.831),
(-0.387, 0.432, 0.860),
(-0.393, 0.459, 0.871),
(-0.413, 0.479, 0.882),
(-0.430, 0.497, 0.895),
(-0.426, 0.520, 0.895),
(-0.418, 0.529, 0.904),
(-0.403, 0.551, 0.902),
(-0.398, 0.593, 0.912),
(-0.394, 0.592, 0.943),
(-0.414, 0.583, 0.907),
(-0.414, 0.591, 0.897),
(-0.409, 0.600, 0.905),
(-0.398, 0.619, 0.893),
(-0.407, 0.645, 0.912),
(-0.389, 0.695, 0.912),
(-0.352, 0.736, 0.922),
(-0.364, 0.850, 0.896),
(-0.365, 0.876, 0.892),
(-0.350, 0.861, 0.891),
(-0.344, 0.864, 0.867),
(-0.332, 0.850, 0.877),
(-0.328, 0.854, 0.902),
(-0.320, 0.869, 0.927),
(-0.330, 0.974, 0.969),
(-0.341, 0.963, 0.965),
(-0.395, 0.918, 0.970),
(-0.416, 0.938, 0.970),
(-0.342, 0.973, 0.983),
(-0.290, 1.037, 1.100),
(-0.206, 0.961, 1.112),
(-0.164, 0.833, 0.981),
(-0.341, 0.784, 1.108),
(-0.543, 0.738, 1.112),
(-0.655, 0.658, 1.018),
(-0.624, 0.584, 1.028),
(-0.317, 0.544, 1.012),
(-0.138, 0.597, 1.121),
(-0.049, 0.603, 1.171),
(-0.325, 0.166, 0.936),
(-0.357, 0.089, 0.857),
(0.179, -0.093, 0.732),
(0.827, -0.064, 0.276),
(0.837, -0.048, 0.178),
(0.554, -0.081, 0.134),
(0.487, -0.086, 0.190),
(0.732, 0.144, 0.595),
(0.744, 0.186, 0.602),
(0.731, 0.212, 0.600),
(0.737, 0.276, 0.616),
(0.688, 0.268, 0.619),
(0.694, 0.282, 0.583),
(0.724, 0.311, 0.597),
(0.723, 0.337, 0.607),
(0.688, 0.337, 0.613),
(0.679, 0.325, 0.649),
(0.699, 0.307, 0.656),
(0.726, 0.299, 0.627),
(0.701, 0.296, 0.610),
(0.664, 0.282, 0.579),
(0.624, 0.234, 0.566),
(0.842, 0.062, 0.283),
(0.753, 0.011, 0.293),
(0.649, -0.046, 0.344),
(0.526, -0.069, 0.568),
(0.461, -0.023, 0.642),
(0.460, 0.031, 0.621),
(0.505, 0.037, 0.557),
(0.404, -0.086, 0.499),
(0.378, -0.078, 0.505),
(0.285, 0.021, 0.698),
(0.181, 0.138, 0.937),
(0.213, 0.138, 0.924),
(0.242, 0.077, 0.835),
(0.264, 0.008, 0.776),
(0.274, -0.056, 0.747),
(0.098, 0.147, 0.965),
(-0.017, 0.364, 1.155),
(-0.066, 0.476, 1.186),
(-0.073, 0.420, 1.122),
(-0.013, 0.271, 0.997),
(0.033, 0.210, 0.938),
(0.047, 0.176, 0.879),
(0.000, 0.226, 0.967),
(-0.045, 0.561, 1.129),
(-0.212, 0.353, 0.808),
(-0.300, 0.255, 0.699),
(-0.288, 0.230, 0.741),
(-0.126, 0.393, 0.842),
(-0.142, 0.429, 0.917),
(-0.172, 0.445, 1.006),
(-0.249, 0.451, 1.067),
(-0.357, 0.244, 0.839),
(-0.353, 0.240, 0.812),
(-0.406, 0.437, 0.860),
(-0.507, 0.624, 1.006),
(-0.768, 0.610, 0.913),
(-0.702, 0.704, 0.986),
(-0.369, 1.172, 1.117),
(-0.175, 1.327, 1.161),
(-0.221, 1.332, 1.146),
(-0.148, 1.449, 1.327),
(-0.172, 1.271, 1.367),
(-0.498, 0.312, 0.781),
(-0.495, 0.312, 0.769),
(-0.474, 0.311, 0.759),
(-0.425, 0.305, 0.777),
(-0.430, 0.291, 0.772),
(-0.426, 0.303, 0.781),
(-0.434, 0.304, 0.797),
(-0.438, 0.338, 0.837),
(-0.406, 0.350, 0.835),
(-0.381, 0.383, 0.850),
(-0.382, 0.417, 0.875),
(-0.361, 0.479, 0.916),
(-0.395, 0.576, 0.946),
(-0.399, 0.582, 0.944),
(-0.386, 0.584, 0.941),
(-0.392, 0.571, 0.924),
(-0.400, 0.583, 0.916),
(-0.395, 0.602, 0.896),
(-0.396, 0.618, 0.896),
(-0.434, 0.627, 0.877),
(-0.434, 0.647, 0.887),
(-0.418, 0.661, 0.896),
(-0.433, 0.736, 0.890),
(-0.465, 0.738, 0.877),
(-0.477, 0.741, 0.879),
(-0.473, 0.740, 0.874),
(-0.455, 0.763, 0.901),
(-0.441, 0.759, 0.885),
(-0.448, 0.776, 0.889),
(-0.475, 0.789, 0.909),
(-0.469, 0.772, 0.978),
(-0.472, 0.733, 1.005),
(-0.432, 0.678, 0.906),
(-0.430, 0.646, 0.950),
(-0.499, 0.629, 0.921),
(-0.544, 0.623, 0.914),
(-0.582, 0.650, 0.927),
(-0.602, 0.701, 0.954),
(-0.586, 0.795, 1.054),
(-0.487, 0.375, 0.905),
(-0.510, 0.302, 0.944),
(-0.524, 0.307, 1.030),
(-0.418, 0.411, 1.179),
(-0.289, 0.459, 1.141),
(-0.083, 0.191, 1.212),
(-0.236, 0.047, 1.218),
(-0.107, -0.116, 1.068),
(0.107, -0.165, 0.999),
(0.290, -0.194, 0.964),
(0.218, -0.404, 0.666),
(0.137, -0.373, 0.657),
(0.136, -0.316, 0.700),
(0.158, -0.221, 0.738),
(0.315, -0.162, 0.547),
(0.452, -0.137, 0.443),
(0.579, -0.096, 0.414),
(0.198, 0.137, 0.811),
(0.260, 0.229, 0.807),
(0.265, 0.214, 0.794),
(0.357, 0.169, 0.781),
(0.336, 0.146, 0.744),
(0.378, 0.133, 0.716),
(0.435, 0.117, 0.703),
(0.442, 0.046, 0.686),
(0.444, 0.030, 0.638),
(0.436, 0.010, 0.647),
(0.373, -0.046, 0.668),
(0.167, -0.007, 0.767),
(0.098, 0.123, 0.933),
(0.073, 0.172, 1.061),
(0.038, 0.077, 0.985),
(0.001, 0.054, 0.962),
(-0.027, 0.098, 0.964),
(-0.014, 0.223, 1.016),
(0.024, 0.370, 1.115),
(-0.012, 0.438, 1.137),
(-0.098, 0.434, 1.127),
(-0.193, 0.257, 0.930),
(-0.138, 0.205, 0.884),
(-0.071, 0.208, 0.900),
(-0.008, 0.537, 0.991),
(-0.166, 0.547, 1.010),
(-0.253, 0.495, 1.015),
(-0.236, 0.426, 0.988),
(-0.214, 0.272, 0.851),
(-0.211, 0.186, 0.763),
(-0.181, 0.151, 0.810),
(-0.140, 0.215, 0.860),
(-0.151, 0.470, 0.961),
(-0.154, 0.570, 0.992),
(-0.157, 0.564, 0.983),
(-0.171, 0.531, 1.018),
(-0.203, 0.358, 0.942),
(-0.262, 0.279, 0.920),
(-0.294, 0.313, 0.918),
(-0.328, 0.367, 0.949),
(-0.433, 0.491, 1.065),
(-0.459, 0.453, 1.165),
(-0.471, 0.443, 1.195),
(-0.492, 0.305, 1.041),
(-0.468, 0.564, 1.142),
(-0.506, 0.582, 1.004),
(-0.708, 1.126, 0.949),
(-0.599, 1.130, 0.894),
(-0.491, 1.169, 0.855),
(-0.361, 1.159, 0.811),
(-0.237, 1.168, 0.835),
(-0.177, 1.144, 0.877),
(-0.115, 1.103, 0.978),
(-0.103, 1.064, 1.040),
(-0.188, 0.904, 1.111),
(-0.254, 0.806, 1.093),
(-0.291, 0.724, 1.097),
(-0.289, 0.651, 1.084),
(-0.342, 0.531, 1.035),
(-0.357, 0.488, 0.999),
(-0.366, 0.431, 0.976),
(-0.377, 0.379, 0.965),
(-0.387, 0.317, 0.917),
(-0.381, 0.314, 0.919),
(-0.389, 0.300, 0.904),
(-0.402, 0.290, 0.873),
(-0.406, 0.286, 0.861),
(-0.374, 0.269, 0.834),
(-0.366, 0.262, 0.832),
(-0.370, 0.266, 0.845),
(-0.366, 0.310, 0.870),
(-0.353, 0.327, 0.874),
(-0.337, 0.338, 0.887),
(-0.314, 0.382, 0.928),
(-0.316, 0.396, 0.932),
(-0.317, 0.404, 0.944),
(-0.320, 0.409, 0.951),
(-0.367, 0.429, 0.919),
(-0.369, 0.438, 0.907),
(-0.373, 0.441, 0.902),
(-0.361, 0.483, 0.903),
(-0.379, 0.510, 0.903),
(-0.382, 0.528, 0.898),
(-0.370, 0.546, 0.904),
(-0.336, 0.568, 0.906),
(-0.307, 0.819, 0.941),
(-0.327, 0.888, 0.918),
(-0.346, 0.972, 0.886),
(-0.326, 1.043, 0.879),
(-0.326, 1.062, 0.881),
(-0.322, 1.103, 0.885),
(-0.322, 1.171, 0.903),
(-0.314, 1.218, 0.933),
(-0.345, 1.304, 0.993),
(-0.367, 1.355, 0.992),
(-0.397, 1.397, 0.992),
(-0.446, 1.421, 1.017),
(-0.531, 1.384, 1.050),
(-0.652, 1.372, 1.089),
(-0.751, 1.411, 1.162),
(-0.823, 1.159, 1.268),
(-0.784, 1.073, 1.318),
(-0.780, 1.034, 1.412),
(-0.834, 0.920, 1.434),
(-0.922, 0.632, 1.500),
(-0.962, 0.446, 1.465),
(-0.927, 0.220, 1.457),
(-0.811, 0.046, 1.449),
(-0.599, -0.089, 1.385),
(-0.311, -0.308, 1.302),
(0.528, -2.186, -0.052),
(1.704, -0.726, -1.301),
(1.562, -0.371, -1.049),
(1.304, -0.400, -1.136),
(0.943, -1.250, -0.671),
(-0.037, -1.450, 1.071),
(0.005, -1.179, 1.315),
(-0.101, -0.742, 1.555),
(-0.485, 0.261, 1.873),
(-0.741, 0.397, 1.832),
(-1.016, 0.570, 1.794),
(-1.223, 1.047, 1.796),
(-1.154, 1.202, 1.517),
(-0.868, 1.341, 1.510),
(-0.635, 1.699, 1.463),
(-0.545, 1.736, 1.472),
(-1.105, 1.288, 1.388),
(-1.353, 1.552, 1.460),
(-1.419, 1.863, 1.345),
(-1.219, 2.040, 1.332),
(-0.333, 1.818, 1.188),
(-0.157, 1.805, 1.028),
(-0.096, 1.777, 0.945),
(-0.053, 1.625, 0.985),
(-0.148, 1.309, 1.115),
(-0.218, 1.206, 1.111),
(-0.303, 1.052, 1.096),
(-0.318, 0.929, 1.077),
(-0.305, 0.677, 1.105),
(-0.332, 0.544, 1.119),
(-0.372, 0.437, 1.127),
(-0.371, 0.349, 1.116),
(-0.341, 0.249, 1.105),
(-0.323, 0.138, 1.071),
(-0.351, 0.060, 1.031),
(-0.374, 0.010, 1.021),
(-0.399, 0.007, 0.938),
(-0.384, 0.035, 0.912),
(-0.374, 0.067, 0.906),
(-0.364, 0.089, 0.900),
(-0.341, 0.150, 0.865),
(-0.307, 0.189, 0.863),
(-0.298, 0.221, 0.857),
(-0.305, 0.265, 0.861),
(-0.293, 0.312, 0.859),
(-0.283, 0.333, 0.878),
(-0.287, 0.358, 0.913),
(-0.313, 0.349, 0.906),
(-0.345, 0.359, 0.899),
(-0.376, 0.372, 0.957),
(-0.365, 0.360, 0.949),
(-0.352, 0.360, 0.955),
(-0.351, 0.347, 0.945),
(-0.361, 0.346, 0.951),
(-0.359, 0.356, 0.944),
(-0.365, 0.363, 0.940),
(-0.363, 0.343, 0.926),
(-0.356, 0.345, 0.931),
(-0.360, 0.343, 0.924),
(-0.355, 0.366, 0.919),
(-0.350, 0.358, 0.917),
(-0.355, 0.364, 0.914),
(-0.335, 0.408, 0.926),
(-0.342, 0.408, 0.933),
(-0.342, 0.424, 0.935),
(-0.324, 0.453, 0.963),
(-0.330, 0.411, 0.948),
(-0.327, 0.416, 0.950),
(-0.314, 0.434, 0.966),
(-0.312, 0.451, 0.974),
(-0.320, 0.512, 0.968),
(-0.298, 0.547, 0.973),
(-0.289, 0.577, 0.978),
(-0.289, 0.601, 0.986),
(-0.289, 0.620, 0.958),
(-0.302, 0.646, 0.976),
(-0.318, 0.674, 0.986),
(-0.333, 0.702, 0.991),
(-0.322, 0.769, 0.989),
(-0.279, 0.801, 0.992),
(-0.270, 0.827, 0.991),
(-0.284, 0.839, 0.987),
(-0.310, 0.847, 1.006),
(-0.342, 0.848, 1.012),
(-0.357, 0.852, 0.993),
(-0.361, 0.902, 1.000),
(-0.357, 1.003, 1.028),
(-0.329, 1.082, 1.048),
(-0.323, 1.105, 1.066),
(-0.363, 1.102, 1.103),
(-0.476, 1.183, 1.213),
(-0.479, 1.227, 1.230),
(-0.498, 1.241, 1.265),
(-0.539, 1.249, 1.313),
(-0.598, 1.175, 1.351),
(-0.609, 1.059, 1.370),
(-0.614, 0.917, 1.400),
(-0.604, 0.768, 1.415),
(-0.524, 0.344, 1.309),
(-0.436, 0.136, 1.247),
(-0.325, -0.058, 1.149),
(-0.208, -0.241, 1.046),
(-0.058, -0.781, 0.753),
(0.043, -1.045, 0.555),
(0.167, -1.286, 0.340),
(0.282, -1.388, 0.096),
(0.403, -1.312, -0.158),
(0.512, -1.040, -0.352),
(0.668, -0.818, -0.456),
(0.847, -0.717, -0.482),
(1.057, -0.616, -0.405),
(1.063, -0.524, -0.431),
(0.995, -0.439, -0.552),
(1.030, -0.463, -0.678),
(0.943, -0.699, -0.736),
(0.773, -0.896, -0.623),
(0.580, -1.090, -0.409),
(0.394, -1.247, -0.167),
(-0.002, -1.413, 0.455),
(-0.189, -1.357, 0.746),
(-0.334, -1.211, 0.949),
(-0.477, -0.867, 1.195),
(-0.427, -0.209, 1.681),
(-0.464, 0.002, 1.690),
(-0.577, 0.208, 1.733),
(-0.806, 0.445, 1.718),
(-1.209, 1.070, 1.467),
(-1.269, 1.066, 1.313),
(-1.109, 1.351, 1.325),
(-0.794, 1.427, 1.273),
(-0.613, 1.611, 1.238),
(-0.745, 1.651, 1.294),
(-0.775, 1.907, 1.306),
(-0.672, 2.129, 1.360),
(-0.474, 2.022, 1.370),
(-0.152, 1.927, 1.302),
(-0.012, 1.764, 1.202),
(-0.098, 1.611, 1.125),
(-0.226, 1.251, 1.017),
(-0.241, 1.108, 0.928),
(-0.252, 1.014, 0.897),
(-0.288, 0.938, 0.897),
(-0.308, 0.772, 0.922),
(-0.327, 0.681, 0.912),
(-0.342, 0.615, 0.920),
(-0.350, 0.542, 0.928),
(-0.373, 0.391, 0.924),
(-0.375, 0.344, 0.927),
(-0.385, 0.314, 0.930),
(-0.380, 0.296, 0.917),
(-0.337, 0.255, 0.889),
(-0.327, 0.259, 0.913),
(-0.323, 0.232, 0.910),
(-0.319, 0.215, 0.905),
(-0.322, 0.178, 0.902),
(-0.308, 0.186, 0.904),
(-0.288, 0.175, 0.899),
(-0.281, 0.194, 0.895),
(-0.273, 0.262, 0.901),
(-0.282, 0.298, 0.909),
(-0.283, 0.335, 0.923),
(-0.258, 0.364, 0.920),
(-0.239, 0.377, 0.921),
(-0.260, 0.397, 0.952),
(-0.272, 0.413, 0.958),
(-0.270, 0.427, 0.967),
(-0.270, 0.427, 0.967),
(-0.274, 0.453, 0.981),
(-0.284, 0.454, 0.945),
(-0.288, 0.500, 0.948),
(-0.284, 0.514, 0.940),
(-0.281, 0.507, 0.938),
(-0.290, 0.493, 0.933),
(-0.277, 0.505, 0.936),
(-0.270, 0.526, 0.936),
(-0.246, 0.557, 0.938),
(-0.238, 0.562, 0.956),
(-0.255, 0.580, 0.925),
(-0.261, 0.584, 0.935),
(-0.264, 0.570, 0.927),
(-0.274, 0.561, 0.924),
(-0.276, 0.553, 0.918),
(-0.260, 0.552, 0.909),
(-0.240, 0.558, 0.911),
(-0.213, 0.564, 0.916),
(-0.180, 0.554, 0.903),
(-0.177, 0.496, 0.881),
(-0.208, 0.479, 0.862),
(-0.219, 0.482, 0.857),
(-0.221, 0.540, 0.876),
(-0.231, 0.578, 0.894),
(-0.239, 0.619, 0.891),
(-0.230, 0.666, 0.904),
(-0.214, 0.683, 0.905),
(-0.220, 0.705, 0.909),
(-0.227, 0.719, 0.930),
(-0.235, 0.706, 0.930),
(-0.252, 0.682, 0.919),
(-0.255, 0.672, 0.924),
(-0.234, 0.682, 0.928),
(-0.215, 0.708, 0.958),
(-0.193, 0.699, 0.995),
(-0.195, 0.689, 1.005),
(-0.215, 0.683, 0.997),
(-0.250, 0.666, 1.009),
(-0.292, 0.682, 1.073),
(-0.249, 0.684, 1.077),
(-0.193, 0.663, 1.067),
(-0.151, 0.653, 1.086),
(-0.142, 0.565, 1.044),
(-0.177, 0.505, 1.088),
(-0.212, 0.480, 1.063),
(-0.245, 0.437, 1.010),
(-0.255, 0.377, 1.085),
(-0.181, 0.361, 1.148),
(-0.061, 0.335, 1.058),
(0.037, 0.292, 0.981),
(0.089, 0.248, 1.015),
(0.109, 0.210, 0.989),
(0.067, 0.166, 0.974),
(-0.016, 0.120, 1.000),
(-0.091, 0.079, 0.994),
(0.317, -0.056, 0.882),
(0.236, -0.104, 0.830),
(0.124, -0.133, 0.787),
(0.081, -0.122, 0.724),
(0.174, -0.101, 0.712),
(0.285, -0.089, 0.693),
(0.414, -0.098, 0.631),
(0.572, -0.097, 0.520),
(0.592, -0.099, 0.497),
(0.587, -0.107, 0.482),
(0.580, -0.116, 0.482),
(0.588, -0.194, 0.400),
(0.581, -0.187, 0.481),
(0.471, -0.251, 0.490),
(0.363, -0.331, 0.477),
(0.319, -0.386, 0.520),
(0.210, -0.098, 0.992),
(0.178, -0.086, 1.038),
(0.181, -0.137, 1.021),
(0.164, -0.195, 0.949),
(0.139, -0.247, 0.883),
(0.117, -0.278, 0.847),
(0.078, -0.247, 0.904),
(0.031, -0.072, 1.044),
(-0.084, 0.241, 1.196),
(-0.066, 0.226, 1.167),
(-0.055, 0.217, 1.102),
(-0.057, 0.196, 1.066),
(-0.064, 0.147, 0.996),
(-0.037, 0.193, 1.051),
(-0.054, 0.315, 1.052),
(-0.119, 0.430, 1.106),
(-0.196, 0.500, 1.121),
(-0.210, 0.478, 1.066),
(-0.229, 0.422, 1.007),
(-0.281, 0.444, 1.013),
(-0.350, 0.497, 0.950),
(-0.374, 0.647, 1.019),
(-0.394, 0.606, 0.920),
(-0.350, 0.542, 0.938),
(-0.330, 0.568, 0.942),
(-0.417, 0.588, 0.962),
(-0.476, 0.697, 1.004),
(-0.487, 0.759, 1.030),
(-0.429, 0.645, 0.907),
(-0.396, 0.617, 0.904),
(-0.387, 0.616, 0.919),
(-0.362, 0.597, 0.925),
(-0.348, 0.617, 0.954),
(-0.302, 0.693, 0.999),
(-0.317, 0.689, 0.991),
(-0.309, 0.667, 0.966),
(-0.297, 0.679, 0.992),
(-0.331, 0.677, 1.008),
(-0.339, 0.691, 0.982),
(-0.321, 0.731, 0.998),
(-0.338, 0.688, 0.966),
(-0.370, 0.655, 0.953),
(-0.400, 0.641, 0.936),
(-0.408, 0.609, 0.936),
(-0.427, 0.559, 0.920),
(-0.419, 0.534, 0.889),
(-0.422, 0.501, 0.884),
(-0.413, 0.503, 0.889),
(-0.405, 0.479, 0.876),
(-0.405, 0.462, 0.885),
(-0.399, 0.427, 0.870),
(-0.390, 0.416, 0.887),
(-0.400, 0.355, 0.880),
(-0.397, 0.346, 0.895),
(-0.393, 0.339, 0.906),
(-0.398, 0.332, 0.914),
(-0.382, 0.333, 0.922),
(-0.388, 0.350, 0.924),
(-0.386, 0.358, 0.922),
(-0.378, 0.385, 0.919),
(-0.375, 0.559, 0.937),
(-0.364, 0.618, 0.916),
(-0.364, 0.690, 0.887),
(-0.363, 0.774, 0.875),
(-0.343, 0.919, 0.824),
(-0.315, 0.968, 0.805),
(-0.290, 1.016, 0.812),
(-0.284, 1.053, 0.817),
(-0.290, 1.100, 0.836),
(-0.300, 1.120, 0.857),
(-0.326, 1.138, 0.865),
(-0.356, 1.167, 0.885),
(-0.416, 1.213, 0.935),
(-0.427, 1.223, 0.975),
(-0.430, 1.232, 0.971),
(-0.429, 1.270, 1.099),
(-0.493, 1.304, 1.141),
(-0.556, 1.215, 1.186),
(-0.635, 1.167, 1.248),
(-0.717, 1.100, 1.311),
(-0.841, 0.911, 1.429),
(-0.850, 0.826, 1.492),
(-0.813, 0.818, 1.584),
(-0.740, 0.762, 1.609),
(-0.491, 0.243, 1.433),
(-0.435, 0.102, 1.421),
(-0.379, 0.032, 1.430),
(-0.346, -0.065, 1.427),
(-0.300, -0.485, 1.313),
(0.193, -1.263, -0.311),
(0.374, -0.944, -0.754),
(0.612, -0.927, -1.150),
(1.385, -0.536, -0.823),
(1.513, -0.425, -0.880),
