ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,state
-1.3408,9.2129,1.8962,0.0228,9.7281,1.2383,-0.9776,-0.5932,0.8131,-0.7755,0.0788,0.1662,0,-11.5,6.25,175.48,-83.46,-5.43,130504,2015-10-07 16:22:30:040,1
-3.1412,9.3853,1.6664,0.0366,9.6943,1.4796,-3.216,-0.1834,0.1371,-0.5177,-0.3345,0.2301,2.5,-11.25,6.25,186.18,-81.83,-1.62,130605,2015-10-07 16:22:30:141,1
-3.4477,10.8218,1.2641,0.1336,9.6403,1.7936,-3.5813,1.1815,-0.5295,-0.6946,-0.2365,0.6839,2.75,-12.75,4.5,201.78,-80.46,-1.57,130705,2015-10-07 16:22:30:241,1
-1.1109,10.4962,1.992,0.4575,9.6072,1.914,-1.5685,0.889,0.078,0.2194,0.0874,0.5071,2.75,-14.25,2,205.87,-78.16,-10.5,130805,2015-10-07 16:22:30:341,1
0.1724,9.347,1.1301,0.5346,9.6924,1.3938,-0.6012,-0.1589,0.1999,0.4623,0.1704,0.0597,0.5,-16,1,201.18,-79.5,-16.29,130905,2015-10-07 16:22:30:441,1
0.7853,9.232,1.4365,0.5168,9.7087,1.2824,0.2645,-0.4768,0.1565,0.0085,0.1917,-0.0234,0,-14,2.5,170.16,-81.24,-20.99,131005,2015-10-07 16:22:30:541,1
0.9002,9.0597,1.0918,0.4798,9.7256,1.1629,0.4204,-0.666,-0.0712,-0.0362,0.2386,-0.0746,-0.25,-14,3.75,164.36,-82.43,-22.65,131105,2015-10-07 16:22:30:641,1
0.6321,8.849,0.9577,0.4053,9.735,1.1115,0.2459,-0.7711,-0.173,0.098,0.0852,-0.0234,0,-13,4.5,163.54,-82.8,-21.64,131205,2015-10-07 16:22:30:741,1
0.8236,9.1554,0.9385,0.4172,9.7333,1.1222,0.5405,-0.6162,-0.0687,-0.1044,0.0703,-0.0511,-0.25,-14,4.5,164.24,-83.01,-20.96,131305,2015-10-07 16:22:30:841,1
0.996,9.2895,0.747,0.4536,9.7327,1.113,0.5499,-0.4435,-0.3662,0.032,0.1364,0.0426,-1,-12.5,4.5,163.78,-83.01,-21.18,131404,2015-10-07 16:22:30:940,1
1.2067,9.1746,1.0343,0.4664,9.7391,1.0499,0.8169,-0.4305,-0.1689,-0.0362,0.115,-0.0234,-1.25,-11.5,5,152.86,-83.02,-23.17,131504,2015-10-07 16:22:31:040,1
1.1684,9.2895,0.4022,0.4355,9.7481,0.9778,0.7711,-0.4969,-0.4032,0.1854,-0.0341,-0.2344,0,-12.75,4.75,161.57,-83.5,-23.67,131604,2015-10-07 16:22:31:140,1
1.5323,9.1746,0.9768,0.4162,9.7476,0.9907,1.1161,-0.573,-0.0138,-0.1406,-0.1768,-0.0959,-1,-12.5,5,151.68,-83.9,-23.71,131704,2015-10-07 16:22:31:240,1
1.8771,9.1363,0.9194,0.4484,9.7425,1.0265,1.4287,-0.6062,-0.1071,-0.115,-0.1108,-0.1662,-0.25,-14,5,161.83,-83.55,-23.69,131804,2015-10-07 16:22:31:340,1
1.4174,8.5042,0.5938,0.4158,9.7425,1.0402,1.0016,-1.2383,-0.4465,0.1364,-0.4559,-0.2258,0.5,-15.25,4.25,175.11,-83.14,-21.01,131905,2015-10-07 16:22:31:441,1
0.6512,8.2361,0.9194,0.4586,9.7323,1.1148,0.4422,-1.3987,0.0687,0.0256,-0.6519,-0.049,0.5,-15,4.25,175.62,-83.33,-20.24,132004,2015-10-07 16:22:31:540,1
-0.8236,8.7915,0.7278,0.5066,9.7365,1.0557,-1.3097,-0.9439,-0.3472,0.2194,-1.0908,0.1939,2.5,-15.5,4,190.99,-82.93,-21.92,132105,2015-10-07 16:22:31:641,1
-0.7087,10.228,1.8196,0.8965,9.7168,0.9745,-1.5679,0.509,0.8332,0.0746,-1.1398,0.5774,2,-17,3.75,172.92,-82.63,-37.04,132204,2015-10-07 16:22:31:740,1
-1.8771,10.4387,1.8771,1.13,9.6655,1.213,-2.9271,0.6477,0.8442,-0.4346,-0.4772,0.4346,3.75,-17.25,2.75,185.56,-80.9,-44.65,132304,2015-10-07 16:22:31:840,1
-2.2218,11.224,2.3367,1.0697,9.6489,1.3876,-3.2917,1.577,0.8175,-0.0362,0.4368,0.1364,0.75,-17,2.75,181.19,-80.27,-42.97,132405,2015-10-07 16:22:31:941,1
-1.7047,10.5345,2.3942,0.3033,9.6944,1.4479,-2.008,0.8401,0.9463,0.3792,1.6959,-0.3941,-0.5,-16.75,1.75,166.74,-79.73,-32.17,132505,2015-10-07 16:22:32:041,1
-1.5514,10.3621,1.6281,-0.355,9.7717,0.7474,-1.1964,0.5904,0.8807,1.0354,1.2251,-0.2898,0.5,-18,2.25,198.08,-83.9,6.83,132605,2015-10-07 16:22:32:141,1
-1.4748,11.3198,0.7661,-1.0375,9.7495,-0.2035,-0.4374,1.5703,0.9696,0.2493,1.2613,-0.7414,-0.25,-16,5,259.75,-85.21,95,132705,2015-10-07 16:22:32:241,1
-1.992,9.0405,0.1724,-2.0074,9.5716,-0.7246,0.0154,-0.5311,0.897,-0.2344,0.2642,-0.5028,1.25,-14,8.5,279.88,-79.14,110.7,132804,2015-10-07 16:22:32:340,1
0.5363,7.6806,1.992,-1.7712,9.6343,-0.4612,2.3075,-1.9537,2.4532,-0.196,-0.1747,0.2045,2.5,-11.75,10.5,288.16,-77.86,105.69,132905,2015-10-07 16:22:32:441,1
2.8539,7.6806,0.8045,-1.1772,9.7077,-0.7389,4.031,-2.0271,1.5433,-0.2045,-1.0631,0.2663,3,-10.75,11.25,288.64,-79.24,104.59,133005,2015-10-07 16:22:32:541,1
4.9799,6.7995,0.2107,-0.078,9.7559,-0.993,4.0741,-3.3906,1.0936,0.0895,-1.0994,0.6498,1.25,-11,13.25,315.68,-82.87,135.7,133105,2015-10-07 16:22:32:641,1
3.7541,8.3701,-1.2833,0.9623,9.6455,-1.4863,3.7101,-1.5423,0.2198,0.4346,-0.5731,0.5561,-0.5,-8.5,15,14.12,-82.96,-167.33,133205,2015-10-07 16:22:32:741,1
2.2984,8.6957,-1.1875,1.4089,9.5904,-1.4861,0.8895,-0.8947,0.2986,0.5135,-0.0277,0.1747,-1.75,-6.5,16.75,36.63,-78.35,-143.4,133305,2015-10-07 16:22:32:841,1
2.1835,9.0788,-2.1452,1.6529,9.5242,-1.6518,0.6456,-0.3304,-0.321,-0.0597,0.2301,0.049,-1.5,-7.5,18,44.08,-77.1,-137.52,133405,2015-10-07 16:22:32:941,1
2.4517,8.9639,-1.245,1.7878,9.5232,-1.5107,0.6638,-0.5593,0.2657,-0.1385,0.0959,-0.0959,-3.25,-6.5,18.25,43.31,-76.11,-131.22,133504,2015-10-07 16:22:33:040,1
2.375,8.8298,-1.2067,1.8965,9.5107,-1.4561,0.5635,-0.6745,-0.074,0.0362,0.1726,0.2109,-3.5,-7,17.5,46.44,-76.04,-128.86,133604,2015-10-07 16:22:33:140,1
2.5091,8.1977,-0.8811,2.0964,9.4978,-1.2519,0.3744,-1.4533,0.4666,-0.2003,0.1342,0.0341,-4,-8.5,16.5,50.26,-75.65,-122.5,133704,2015-10-07 16:22:33:240,1
3.2944,8.0637,-1.0726,2.3278,9.4922,-0.8057,0.8708,-1.4669,0.0778,-0.179,0.2173,0.1278,-4.75,-9.25,15.25,50.64,-75.54,-118.97,133804,2015-10-07 16:22:33:340,1
3.122,8.5617,-0.1532,2.3199,9.5226,-0.3287,0.8979,-0.6737,0.6543,-0.5156,0.2003,-0.4453,-5.75,-8.25,14,61.8,-75.47,-104.44,133904,2015-10-07 16:22:33:440,1
2.2027,8.8681,0.4214,2.1928,9.5576,-0.1163,1.5804,-0.6704,-0.3242,-0.6349,0.4091,-0.7286,-6,-10.5,12,70.11,-77.06,-93.04,134004,2015-10-07 16:22:33:540,1
1.7238,8.8298,0.2298,1.6271,9.669,0.1856,0.0968,-0.8391,0.0442,-0.7585,0.228,-0.4623,-4.75,-11.25,10.75,76.74,-79.39,-88.93,134104,2015-10-07 16:22:33:640,1
2.241,8.9447,0.2298,0.9137,9.7586,0.3232,0.7151,-0.988,0.5025,0.1598,0.0767,-0.6008,-3.25,-11.5,9.5,99.11,-83.1,-71.35,134204,2015-10-07 16:22:33:740,1
0.9385,8.2552,0.3065,0.2968,9.8002,0.1945,-0.1411,-1.3312,0.0436,-0.0213,-0.2258,-0.5795,-1.25,-9,9.75,91.45,-85.86,-74.48,134304,2015-10-07 16:22:33:840,1
-2.739,9.6343,0.5363,-0.0721,9.7886,0.5912,-4.0791,0.1586,-0.7472,-0.3707,-0.4112,-0.147,2.75,-11,9.75,163.01,-88.33,-23.18,134405,2015-10-07 16:22:33:941,1
-5.4013,10.343,1.2641,-0.3585,9.715,1.2886,-4.0655,0.2724,0.4079,-0.1214,-0.6882,0.115,6,-13.5,7.5,226.27,-83.84,15.04,134504,2015-10-07 16:22:34:040,1
-2.4134,11.0899,1.0151,-0.3604,9.7035,1.3722,-1.9944,1.0019,0.195,0.1449,0.3963,0.0469,5.5,-15.5,4.25,236.64,-81.68,14.72,134604,2015-10-07 16:22:34:140,1
-1.3599,9.3853,0.249,-0.4145,9.759,0.8717,-0.9455,-0.3738,-0.6227,0.2216,0.2919,-0.0937,6,-15.5,4,247.32,-84.02,22.5,134704,2015-10-07 16:22:34:240,1
-0.4214,9.4427,0.1915,-0.4883,9.7698,0.6957,-0.2587,-0.4228,-0.5042,-0.1023,-0.0362,-0.115,3.75,-15.75,4.75,249.41,-84.75,29.62,134804,2015-10-07 16:22:34:340,1
-0.3639,9.347,0.8619,-0.5895,9.7529,0.8387,0.2358,-0.4054,0.0235,0.147,-0.1236,-0.2109,3.75,-15.25,5.5,237.66,-84.17,34.16,134904,2015-10-07 16:22:34:440,1
-0.2682,9.347,0.9768,-0.6719,9.7512,0.7959,0.4449,-0.4624,0.3264,0.0554,0.0383,-0.0554,3.5,-15.75,5.25,244.97,-83.9,40.17,135004,2015-10-07 16:22:34:540,1
-0.5363,8.9256,0.747,-0.7382,9.7553,0.6776,0.2571,-0.6405,-0.1118,0.13,0.1662,-0.0703,4.25,-16.75,5.25,251.25,-84.14,47.45,135104,2015-10-07 16:22:34:640,1
-0.0575,9.1554,0.9768,-0.7371,9.7503,0.7474,0.5896,-0.6151,0.058,-0.0852,0.1065,-0.0447,4,-15.25,5.75,246.57,-83.85,44.6,135204,2015-10-07 16:22:34:740,1
0.4214,9.2703,0.6895,-0.6613,9.7566,0.7362,0.7493,-0.505,-0.1751,0.0298,-0.1321,-0.0298,4.75,-16.25,5.5,249.12,-83.96,43.73,135304,2015-10-07 16:22:34:840,1
0.2682,9.0405,0.3639,-0.633,9.7632,0.671,0.9012,-0.7227,-0.3071,0.1981,-0.2471,0.1917,4.5,-15.25,5.75,253.21,-84.6,43.33,135404,2015-10-07 16:22:34:940,1
0.6512,8.9256,0.747,-0.4621,9.7703,0.7054,1.1056,-0.8446,0.003,-0.1129,-0.4325,0.0064,4.5,-15.75,5.75,247.62,-85.06,37.16,135505,2015-10-07 16:22:35:041,1
0.1724,9.0788,0.6895,-0.266,9.7679,0.8293,0.4749,-0.6931,-0.0771,-0.13,-0.6306,0.2194,4.75,-16.25,5.25,233.56,-84.9,17.78,135604,2015-10-07 16:22:35:140,1
-0.3448,9.2895,1.0918,-0.0148,9.7616,0.9387,-0.3073,-0.4721,0.154,0.0064,-0.7436,0.1939,5.25,-16.5,4.5,218.3,-84.51,0.9,135704,2015-10-07 16:22:35:240,1
-0.8045,9.4236,1.5706,0.2727,9.7592,0.9244,-1.058,-0.3356,0.7229,0.2535,-0.9097,0.4197,4.5,-16.5,4,208.32,-84.36,-16.44,135805,2015-10-07 16:22:35:341,1
-1.3982,9.6917,1.3024,0.4239,9.7656,0.7897,-1.7258,-0.054,0.5035,0.1001,-0.4389,0.1896,4.5,-18,4.25,195.12,-84.72,-25.8,135904,2015-10-07 16:22:35:440,1
-1.8771,10.3046,1.245,0.4765,9.757,0.8627,-2.2838,0.5459,0.272,-0.147,-0.0746,0.2429,3,-17.5,4.5,181.59,-84.23,-28.91,136004,2015-10-07 16:22:35:540,1
-1.8004,10.6111,1.5514,0.2146,9.7748,0.7601,-1.9681,0.8334,0.8173,0.3792,0.8373,0.049,3,-16,4.75,184.95,-84.37,-24.63,136104,2015-10-07 16:22:35:640,1
-0.7853,10.0365,1.4557,-0.1682,9.7916,0.516,-0.5621,0.2443,0.9728,0.3899,1.6874,-0.3984,3.25,-16.25,4.5,200.32,-86.02,-6.9,136204,2015-10-07 16:22:35:740,1
-1.8771,9.7875,-0.3448,-0.8973,9.7636,-0.1935,-0.9797,0.0239,-0.1513,0.0788,1.2272,-0.4708,2.25,-15.25,6,252.13,-86.93,60.62,136304,2015-10-07 16:22:35:840,1
-1.0534,10.343,0.5938,-1.3465,9.7107,-0.2436,0.293,0.6322,0.8373,0.0277,0.931,-0.2493,1.75,-14.25,9.5,275.76,-82.77,100.73,136405,2015-10-07 16:22:35:941,1
-1.1875,9.7683,0.0958,-1.9614,9.5997,-0.4114,0.226,-0.6382,1.1663,0.6946,0.4836,-0.5539,1.5,-13.5,10.25,273.53,-80.24,94.9,136504,2015-10-07 16:22:36:040,1
-0.0192,8.8681,0.3448,-2.0066,9.591,-0.3969,1.861,-0.6113,1.08,-0.1427,0.0021,-0.0597,2.5,-13.25,10,273.6,-77.65,99.82,136604,2015-10-07 16:22:36:140,1
0.1724,8.6,0,-1.7028,9.6504,-0.3762,2.22,-1.5484,-0.3133,0.1875,-0.4495,-0.0788,1,-13,10.5,270.41,-78.52,99.05,136704,2015-10-07 16:22:36:240,1
2.3176,8.0637,-0.3448,-1.0784,9.7345,-0.4979,3.6258,-1.8815,-0.7471,0.0575,-1.1974,0.2152,0,-12.5,10.25,278.35,-80.16,104.58,136805,2015-10-07 16:22:36:341,1
2.9688,7.6998,-1.3216,-0.4977,9.7794,-0.5344,3.4665,-2.0797,-0.7872,0.0128,-1.0717,0.4772,-1.25,-12,11,279.92,-83.96,111.67,136905,2015-10-07 16:22:36:441,1
4.0223,7.6423,-0.8428,0.3066,9.7679,-0.8156,3.7157,-2.1256,-0.0271,0.8181,-1.4552,0.9097,-2.5,-13.75,12.25,308.12,-86.67,140.65,137005,2015-10-07 16:22:36:541,1
3.7924,8.7724,-0.5938,1.3906,9.6323,-1.206,2.4018,-0.86,0.6122,-0.4346,-0.0937,0.4602,-2.75,-12,12.75,32.25,-80.03,-139.93,137105,2015-10-07 16:22:36:641,1
2.4325,8.849,-1.0534,1.8206,9.5903,-0.9387,0.6119,-0.7414,-0.1147,-0.2194,-0.0937,0.1193,-3.5,-10.5,16,54.2,-78.46,-121.83,137205,2015-10-07 16:22:36:741,1
2.4708,8.983,-0.8045,1.9405,9.5832,-0.7526,0.5303,-0.6002,-0.0519,-0.0107,0.0256,0.0107,-3.5,-8.5,16.25,61.69,-77.85,-114.88,137305,2015-10-07 16:22:36:841,1
2.873,8.7532,-0.4788,2.0671,9.5592,-0.7212,0.8059,-0.806,0.2423,-0.0426,0.0192,-0.0405,-5,-9.25,16.25,59.78,-77.23,-109.49,137405,2015-10-07 16:22:36:941,1
2.6624,8.351,-0.7661,2.0384,9.5772,-0.5414,0.624,-1.2262,-0.2247,-0.2578,0.2109,-0.2109,-5.25,-9.25,16,63.11,-77.13,-106.38,137504,2015-10-07 16:22:37:040,1
2.375,8.2744,-0.3448,1.8831,9.6144,-0.4337,0.492,-1.34,0.0889,0.3601,0.1662,-0.4155,-6,-9.5,15.75,65.11,-77.58,-104.87,137604,2015-10-07 16:22:37:140,1
2.0877,8.2935,-0.249,1.5708,9.6579,-0.6538,0.5169,-1.3644,0.4048,0.0362,0.1087,-0.441,-6.25,-11,15,51.64,-79.44,-112.71,137705,2015-10-07 16:22:37:241,1
1.1875,8.2744,1.3024,1.2718,9.7167,-0.3723,-0.0842,-1.4423,1.6747,-0.5965,0.3025,-0.098,-4.25,-9.75,15,53.29,-80.96,-116.81,137805,2015-10-07 16:22:37:341,1
2.1835,8.6766,-0.0766,1.0748,9.7475,-0.0451,1.1087,-1.0709,-0.0315,-0.3579,0.2898,-0.1214,-4.75,-9.5,14.75,65.82,-83.39,-99.33,137905,2015-10-07 16:22:37:441,1
1.0534,9.2512,-0.4597,0.8568,9.7662,0.2409,0.1967,-0.515,-0.7006,-0.5049,-0.0831,-0.3409,-3.25,-10.25,13.5,79.04,-83.7,-92.4,138005,2015-10-07 16:22:37:541,1
0.3639,9.6534,0.5171,0.6239,9.7747,0.4852,-0.26,-0.1213,0.0319,0.277,-0.784,-0.2748,-2,-11,11.5,103.6,-85.01,-67.36,138105,2015-10-07 16:22:37:641,1
-1.3216,11.224,1.5897,0.3609,9.7688,0.7815,-1.6825,1.4552,0.8083,-0.0256,-0.4815,-0.1491,-0.75,-12.25,10.5,126.31,-85.38,-52.13,138205,2015-10-07 16:22:37:741,1
-4.616,10.2472,-0.5363,-0.0234,9.7798,0.7251,-4.6693,0.3716,-1.2422,0.0043,-0.0405,0.1641,2,-14.75,9.75,162.92,-84.96,-24.79,138304,2015-10-07 16:22:37:840,1
-2.9497,9.6726,-0.5171,-0.23,9.7899,0.5254,-3.0453,0.0934,-1.2341,-0.1726,-0.1704,0.2067,3.5,-15.75,9,223.87,-86.65,23.64,138404,2015-10-07 16:22:37:940,1
-0.0766,9.7875,0.0575,-0.175,9.8001,0.3143,0.0984,-0.0126,-0.2568,-0.1044,0.1172,0.0149,4.25,-14.25,8.5,231.37,-87.75,29.88,138504,2015-10-07 16:22:38:040,1
-0.3065,9.0597,0.1724,-0.2126,9.7996,0.3055,-0.0939,-0.7399,-0.1331,0.0767,-0.0874,-0.1044,4.25,-16.5,8.5,225.93,-87.58,24.76,138604,2015-10-07 16:22:38:140,1
-0.2682,9.2703,-0.0766,-0.2619,9.8008,0.2155,-0.0063,-0.5304,-0.2921,-0.1023,0.1896,-0.0405,3.25,-16.75,9,240.12,-87.84,45.03,138705,2015-10-07 16:22:38:241,1
0.0192,9.3853,0.1915,-0.2025,9.8018,0.2315,0.2216,-0.4166,-0.0399,0.066,0.2514,0.1001,3,-16.75,9.25,237.4,-88.02,41.94,138805,2015-10-07 16:22:38:341,1
0.1724,9.347,0.1724,-0.2103,9.8027,0.18,0.3827,-0.4558,-0.0076,0.1683,0.0554,-0.2194,2.5,-14.75,9,240.88,-88.35,44.72,138904,2015-10-07 16:22:38:440,1
0.3639,9.2129,-0.1532,-0.2307,9.8031,0.1249,0.5863,-0.552,-0.1916,-0.066,0.0383,-0.0213,2.5,-14.75,9.75,256.32,-88.44,61.8,139005,2015-10-07 16:22:38:541,1
0.7853,9.5577,-0.3448,-0.206,9.8036,0.1304,0.9877,-0.2079,-0.4622,0.0128,-0.0426,-0.0959,2.5,-15.75,11,249.48,-88.46,54.84,139105,2015-10-07 16:22:38:641,1
0.8045,9.0022,0.5938,-0.1724,9.8038,0.1612,0.9769,-0.8016,0.4326,-0.1662,-0.0107,-0.0724,3.25,-14.25,10.5,255.43,-88.67,61.98,139205,2015-10-07 16:22:38:741,1
0.7278,9.0405,0.0383,-0.1038,9.8036,0.2195,0.8317,-0.7631,-0.1812,-0.1342,0.1023,-0.1598,3.5,-15.75,10,237.79,-88.8,37.49,139305,2015-10-07 16:22:38:841,1
0.2873,9.0597,-0.2873,-0.0345,9.8036,0.2428,0.3218,-0.7439,-0.5302,-0.2493,-0.2855,-0.0533,3.75,-16.5,9.5,212.33,-88.61,11.63,139405,2015-10-07 16:22:38:941,1
0.249,9.1554,0.3831,0.1202,9.7982,0.3887,0.033,-0.7577,0.4541,-0.3579,-0.5454,0.049,3.25,-16.75,9.25,180.51,-88.12,-17.9,139505,2015-10-07 16:22:39:041,1
-0.6129,8.5425,0.8428,0.2786,9.7905,0.4891,-0.7766,-1.2097,0.5069,-0.1768,-0.4645,0.1981,3.25,-16,8.75,179.46,-87.02,-19.02,139604,2015-10-07 16:22:39:140,1
-0.2873,9.596,-0.5746,0.6538,9.7787,0.3463,-0.9411,-0.1827,-0.9209,0.1513,-0.7691,0.2045,4,-16.25,7.75,156.17,-85.93,-53.28,139705,2015-10-07 16:22:39:241,1
-0.5746,10.2089,0.9194,1.0073,9.7355,0.613,-1.716,0.3968,0.3639,-0.2983,-0.8735,0.5071,1.75,-16.5,8,140.89,-84.09,-60.25,139805,2015-10-07 16:22:39:341,1
-1.3216,10.8026,1.1492,1.0541,9.7139,0.8361,-2.4906,1.1653,0.3514,-0.0831,-0.0447,0.0874,1.25,-17,6.5,145.66,-82.16,-52.91,139905,2015-10-07 16:22:39:441,1
-1.7238,11.0325,1.7047,0.7762,9.7309,0.937,-2.5396,1.3039,0.7773,0.0511,0.8309,-0.0405,-0.25,-18,5.5,151.54,-82.15,-48.83,140005,2015-10-07 16:22:39:541,1
-0.3256,10.4004,0,0.0969,9.794,0.4879,-0.4225,0.6064,-0.4879,0.6285,1.4253,-0.6946,-0.5,-18,5.75,147.47,-83.38,-33.7,140105,2015-10-07 16:22:39:641,1
-1.5131,9.0405,0.2107,-0.6662,9.7838,-0.0692,-0.8469,-0.7432,0.2799,0.6285,1.0823,-0.9076,-0.5,-17.75,7,195.5,-87.98,26.55,140205,2015-10-07 16:22:39:741,1
-1.9537,9.6151,0.3448,-1.3052,9.7099,-0.4297,-0.6485,-0.0948,0.7745,0.0831,1.0248,-0.4538,0.5,-16.25,10,273.45,-84.48,105.29,140304,2015-10-07 16:22:39:840,1
-1.4365,9.6917,-0.0766,-1.8171,9.6001,-0.8402,0.2657,0.0916,0.8019,0.098,0.5752,-0.3409,2.25,-13,11.75,291.96,-78.22,114.82,140405,2015-10-07 16:22:39:941,1
-0.3065,9.845,0.3639,-1.8435,9.5701,-1.0886,1.9584,0.3131,1.3567,0.3409,0.2109,-0.0788,4.25,-11,13.5,292.88,-77.63,115.2,140505,2015-10-07 16:22:40:041,1
-0.5363,8.6766,-0.4405,-1.526,9.5841,-1.4097,1.5451,-1.1948,0.2413,0.2727,-0.3047,0.3941,3.25,-9.75,14,318.49,-77.77,132.73,140605,2015-10-07 16:22:40:141,1
2.739,8.0254,-1.1492,-0.81,9.67,-1.4164,4.0661,-1.5297,0.746,0.1023,-0.9971,0.0618,1.25,-8.5,16,331.17,-80.42,150.24,140705,2015-10-07 16:22:40:241,1
3.5817,7.3167,-0.4214,0.0211,9.6845,-1.5431,3.5606,-2.3678,1.1217,0.3941,-0.9161,0.8991,-0.5,-9,17,330.72,-79.98,154.16,140804,2015-10-07 16:22:40:340,1
4.0031,8.5042,-1.8771,1.1676,9.5445,-1.9262,2.8355,-1.0403,0.0491,-0.5071,0.1321,0.6839,-1.25,-9,18.5,10.91,-78.99,-167.26,140904,2015-10-07 16:22:40:440,1
2.8156,8.6766,-1.3408,1.7469,9.5226,-1.5615,1.0687,-0.846,0.2207,-0.1598,0.1555,0.0682,-4,-7.5,19.25,40.39,-76.18,-131.79,141005,2015-10-07 16:22:40:541,1
2.5283,8.6957,-2.49,1.8001,9.4967,-1.6563,0.7281,-0.8009,-0.8337,-0.2578,0.1278,0.0362,-5.25,-6.5,18.25,39.69,-76.22,-131.97,141104,2015-10-07 16:22:40:640,1
2.4134,8.6383,-1.9345,1.9,9.489,-1.5871,0.5708,-0.6784,-0.1368,0.0511,0.1193,0.0788,-5.5,-7.25,18.25,38.98,-75.38,-129.87,141205,2015-10-07 16:22:40:741,1
2.5091,8.2169,-1.4174,2.0728,9.4705,-1.4777,0.4938,-1.0621,0.271,-0.3409,0.1214,0.1683,-5.75,-7.25,18,40.7,-74.96,-125.49,141305,2015-10-07 16:22:40:841,1
3.0454,8.6574,-1.1684,2.4008,9.4343,-1.1835,0.6637,-0.7002,-0.0615,-0.7713,-0.0064,0.2131,-6,-7.25,15.5,49.83,-74.58,-119.53,141404,2015-10-07 16:22:40:940,1
3.62,9.1363,-0.4214,2.6163,9.429,-0.647,1.0037,-0.2928,0.2257,0.0937,-0.0788,0.0107,-6.75,-8,14,56.52,-74.03,-104.88,141505,2015-10-07 16:22:41:041,1
2.7964,8.4659,-0.5171,2.5873,9.4553,-0.2714,0.2091,-0.9894,-0.2458,-0.8778,0.441,-0.2109,-7,-8.5,13.25,59.41,-74.09,-102.14,141605,2015-10-07 16:22:41:141,1
2.9113,9.0597,0.6895,1.9811,9.5815,0.6639,0.4897,-0.5218,-0.1659,0.1981,0.0767,-0.8224,-7.5,-10,10.75,83.03,-75.56,-76.85,141705,2015-10-07 16:22:41:241,1
1.992,9.232,-0.1532,1.3293,9.6796,0.8414,0.0689,-0.5051,-0.6882,-0.8991,0.5135,-0.767,-6,-13,7.5,84.58,-78.87,-69.54,141805,2015-10-07 16:22:41:341,1
0.6895,9.232,0.7853,0.4509,9.7208,1.2139,-1.0829,-0.8718,-0.0647,0.1641,-0.1321,-1.078,-3.5,-13,6,141.93,-82.41,-20.38,141905,2015-10-07 16:22:41:441,1
-1.8196,9.0788,0.2298,-0.3338,9.7467,1.0299,-1.3134,-0.5338,-1.0874,0.7308,-0.2557,-0.7052,0.25,-13.75,4.75,166.33,-81.98,-8.75,142005,2015-10-07 16:22:41:541,1
-2.5666,8.5808,0.8619,-0.7265,9.737,0.9125,-1.84,-1.1562,-0.0506,-0.1406,-0.1747,0.0277,3.5,-12.75,5.25,244.66,-83.17,38.53,142104,2015-10-07 16:22:41:640,1
-4.9225,9.7683,-0.6704,-0.6859,9.7416,0.8946,-4.5377,0.2741,-1.9494,0.6328,-0.9246,0.2748,6.5,-14.5,6,257.1,-83.4,37.48,142205,2015-10-07 16:22:41:741,1
-3.7158,11.0133,1.1301,-0.6713,9.7225,1.0926,-3.0445,1.2909,0.0375,-0.0426,-0.2727,0.3068,6.75,-14,5,254.25,-82.49,31.57,142304,2015-10-07 16:22:41:840,1
-1.8387,10.094,-0.5363,-0.6612,9.7605,0.682,-0.9131,0.6127,-1.2304,0.3473,0.1001,-0.1065,5.5,-16.5,2.75,274.14,-84.44,44.11,142404,2015-10-07 16:22:41:940,1
-0.5938,9.1363,0.2107,-0.7663,9.7652,0.4735,0.2609,-0.5891,-0.1662,0.0724,-0.2237,-0.2471,4.25,-16.75,3.5,267.22,-84.73,58.29,142504,2015-10-07 16:22:42:040,1
-0.4405,8.7915,0.8045,-0.8901,9.7525,0.5173,0.3538,-1.0567,0.4979,0.1364,-0.0085,-0.049,4.25,-16.25,5,266.12,-84.26,62.89,142605,2015-10-07 16:22:42:141,1
-0.4405,9.0788,0.9385,-0.8683,9.7544,0.5188,0.4086,-0.8479,0.458,0.2237,0.0469,0.0575,5.25,-17.25,5.75,265.96,-84.08,59.14,142705,2015-10-07 16:22:42:241,1
0.2107,9.6534,0.4022,-0.7504,9.7692,0.4118,0.9611,-0.1158,-0.0096,0.0618,0.0597,0.0767,5,-16.25,6.25,270.7,-84.99,61.24,142805,2015-10-07 16:22:42:341,1
0.5938,9.6917,-0.0958,-0.7057,9.7765,0.3037,1.2995,-0.1231,-0.3995,0.1108,-0.0085,-0.1811,4.5,-16,5.75,272.36,-85.17,63.15,142904,2015-10-07 16:22:42:440,1
